symbol,week_start,open,high,low,close,volume,days,complete
AARTIDRUGS,2023-09-18,591.1,605.15,550.0,552.35,814656,4,True
AARTIDRUGS,2023-09-25,555.8,564.0,539.4,542.55,1047290,5,True
AARTIDRUGS,2023-10-02,547.45,547.45,516.95,523.4,734844,4,True
AARTIDRUGS,2023-10-09,518.55,530.0,503.25,520.4,634447,5,True
AARTIDRUGS,2023-10-16,520.4,568.9,516.05,518.45,4593931,5,True
AARTIDRUGS,2023-10-23,519.0,527.8,444.0,471.05,1940436,4,True
AARTIDRUGS,2023-10-30,471.05,477.8,457.95,460.05,1172540,5,True
AARTIDRUGS,2023-11-06,461.55,496.75,461.55,481.45,1458081,5,True
AARTIDRUGS,2023-11-13,489.0,492.65,470.0,471.1,603742,4,True
AARTIDRUGS,2023-11-20,472.0,492.2,468.7,480.5,974507,5,True
AARTIDRUGS,2023-11-27,483.0,500.9,483.0,485.6,1070501,4,True
AARTIDRUGS,2023-12-04,492.0,496.6,483.4,487.5,765599,5,True
AARTIDRUGS,2023-12-11,488.5,489.55,470.95,472.85,931074,5,True
AARTIDRUGS,2023-12-18,473.9,526.45,473.9,499.5,4630765,5,True
AARTIDRUGS,2023-12-25,502.1,519.7,484.8,489.2,2937753,4,True
AARTIDRUGS,2024-01-01,492.0,511.8,490.0,509.7,2018886,5,True
AARTIDRUGS,2024-01-08,509.7,524.95,495.7,521.3,1924478,5,True
AARTIDRUGS,2024-01-15,522.0,539.35,517.0,532.35,2224204,5,True
AARTIDRUGS,2024-01-22,540.0,545.0,501.2,504.55,1390044,3,True
AARTIDRUGS,2024-01-29,505.0,533.45,488.0,509.35,1433672,5,True
AARTIDRUGS,2024-02-05,512.0,548.0,507.65,532.45,1531581,5,True
AARTIDRUGS,2024-02-12,533.0,546.4,512.7,529.95,800683,5,True
AARTIDRUGS,2024-02-19,530.0,568.0,528.25,530.5,1819035,5,True
AARTIDRUGS,2024-02-26,530.5,531.2,495.0,502.8,761094,5,True
AARTIDRUGS,2024-03-04,508.0,509.4,475.0,476.1,443353,4,True
AARTIDRUGS,2024-03-11,477.95,480.75,440.4,452.75,815166,5,True
AARTIDRUGS,2024-03-18,452.75,459.9,436.05,455.6,752024,5,True
AARTIDRUGS,2024-03-25,455.6,456.85,431.05,434.3,1472100,3,True
AARTIDRUGS,2024-04-01,436.5,496.0,436.5,492.65,1117012,5,True
AARTIDRUGS,2024-04-08,493.0,519.15,484.75,504.2,1336426,4,True
AARTIDRUGS,2024-04-15,491.1,511.7,483.5,495.0,443754,4,True
AARTIDRUGS,2024-04-22,495.0,506.6,491.7,504.15,651001,5,True
AARTIDRUGS,2024-04-29,505.45,514.3,493.3,502.6,359952,4,True
AARTIDRUGS,2024-05-06,502.0,503.05,456.0,461.7,566414,5,True
AARTIDRUGS,2024-05-13,461.7,491.95,456.0,490.55,338637,5,True
AARTIDRUGS,2024-05-20,487.6,503.0,486.0,492.4,335597,4,True
AARTIDRUGS,2024-05-27,490.0,503.4,470.0,476.9,2259540,5,True
AARTIDRUGS,2024-06-03,488.8,514.75,451.05,511.7,771784,5,True
AARTIDRUGS,2024-06-10,519.15,530.0,505.8,521.2,892565,5,True
AARTIDRUGS,2024-06-17,521.2,538.95,502.6,509.65,880523,4,True
AARTIDRUGS,2024-06-24,510.0,523.4,501.4,504.55,476768,5,True
AARTIDRUGS,2024-07-01,505.0,557.0,505.0,554.45,1991278,5,True
AARTIDRUGS,2024-07-08,561.0,563.2,530.5,532.6,765087,5,True
AARTIDRUGS,2024-07-15,535.35,545.0,508.6,513.15,590104,4,True
AARTIDRUGS,2024-07-22,505.05,536.25,505.05,526.7,459198,5,True
AARTIDRUGS,2024-07-29,508.0,520.0,500.0,511.4,899916,5,True
AARTIDRUGS,2024-08-05,511.4,527.2,494.5,515.1,706414,5,True
AARTIDRUGS,2024-08-12,515.0,515.05,492.05,496.8,296230,4,True
AARTIDRUGS,2024-08-19,496.85,599.0,494.75,563.9,3771097,5,True
AARTIDRUGS,2024-08-26,565.1,635.0,556.1,582.8,9314970,5,True
AARTIDRUGS,2024-09-02,585.0,591.0,551.0,553.65,1301402,5,True
AARTIDRUGS,2024-09-09,553.0,560.05,523.0,524.95,1140653,5,True
AARTIDRUGS,2024-09-16,526.0,537.4,517.05,524.75,574585,5,True
AARTIDRUGS,2024-09-23,519.55,545.0,508.0,514.35,1183615,5,True
AARTIDRUGS,2024-09-30,514.35,529.0,505.05,516.35,903856,4,True
AARTIDRUGS,2024-10-07,516.05,522.7,499.45,509.9,663138,5,True
AARTIDRUGS,2024-10-14,509.9,514.45,494.55,499.85,425703,5,True
AARTIDRUGS,2024-10-21,501.85,501.85,466.1,474.7,713250,5,True
AARTIDRUGS,2024-10-28,477.2,494.7,475.1,487.8,351020,5,True
AARTIDRUGS,2024-11-04,490.0,502.0,480.8,490.0,579936,5,True
AARTIDRUGS,2024-11-11,486.0,493.1,453.0,469.35,558492,4,True
AARTIDRUGS,2024-11-18,470.35,470.7,439.3,449.25,569865,4,True
AARTIDRUGS,2024-11-25,452.05,469.15,450.15,460.8,558305,5,True
AARTIDRUGS,2024-12-02,464.95,469.85,452.4,455.15,537968,5,True
AARTIDRUGS,2024-12-09,457.45,458.45,437.95,445.15,711568,5,True
AARTIDRUGS,2024-12-16,445.55,449.45,424.35,428.25,430850,5,True
AARTIDRUGS,2024-12-23,428.25,497.6,419.55,450.35,2760766,4,True
AARTIDRUGS,2024-12-30,451.05,473.45,450.55,453.5,1120472,5,True
AARTIDRUGS,2025-01-06,453.55,476.75,429.0,429.95,973227,5,True
AARTIDRUGS,2025-01-13,429.05,431.95,413.15,420.9,642057,5,True
AARTIDRUGS,2025-01-20,424.9,438.0,406.5,409.9,603680,5,True
AARTIDRUGS,2025-01-27,408.1,416.65,387.0,413.05,705470,6,True
AARTIDRUGS,2025-02-03,412.5,430.95,405.5,416.3,683239,5,True
AARTIDRUGS,2025-02-10,416.3,433.0,370.0,411.5,1011163,5,True
AARTIDRUGS,2025-02-17,390.0,394.7,376.45,388.1,635354,5,True
AARTIDRUGS,2025-02-24,387.0,387.0,350.0,351.35,414200,4,True
AARTIDRUGS,2025-03-03,353.05,377.5,332.6,371.1,703621,5,True
AARTIDRUGS,2025-03-10,375.0,375.0,332.3,340.2,703640,4,True
AARTIDRUGS,2025-03-17,339.05,364.95,330.05,357.9,825772,5,True
AARTIDRUGS,2025-03-24,363.0,367.1,331.65,340.3,1742577,5,True
AARTIDRUGS,2025-03-31,340.0,359.35,327.6,332.9,935609,4,True
AARTIDRUGS,2025-04-07,317.0,332.8,312.0,329.15,486744,4,True
AARTIDRUGS,2025-04-14,333.0,361.55,331.2,357.45,534174,3,True
AARTIDRUGS,2025-04-21,358.1,373.65,347.1,350.8,777312,5,True
AARTIDRUGS,2025-04-28,350.0,361.9,341.25,347.65,788187,4,True
AARTIDRUGS,2025-05-05,353.0,440.85,345.0,418.65,12986981,5,True
AARTIDRUGS,2025-05-12,429.05,474.7,420.15,454.95,3408604,5,True
AARTIDRUGS,2025-05-19,462.8,497.0,458.1,474.2,1397619,5,True
AARTIDRUGS,2025-05-26,474.2,480.1,439.4,443.85,1761836,5,True
AARTIDRUGS,2025-06-02,446.4,484.95,444.0,462.15,1600433,5,True
AARTIDRUGS,2025-06-09,465.5,494.0,457.8,463.75,1336313,5,True
AARTIDRUGS,2025-06-16,460.05,468.05,431.0,440.65,802874,5,True
AARTIDRUGS,2025-06-23,441.6,467.3,432.0,453.2,1231034,5,True
AARTIDRUGS,2025-06-30,453.2,498.0,453.15,487.45,3030723,5,True
AARTIDRUGS,2025-07-07,493.0,498.7,468.05,473.6,1111830,5,True
AARTIDRUGS,2025-07-14,475.9,546.4,471.05,523.2,9688009,5,True
AARTIDRUGS,2025-07-21,525.0,564.05,512.0,537.75,4292370,5,True
AARTIDRUGS,2025-07-28,534.8,549.3,486.0,489.45,1504487,5,True
AARTIDRUGS,2025-08-04,491.9,510.0,475.0,491.75,900233,5,True
AARTIDRUGS,2025-08-11,485.65,496.8,482.0,486.65,311928,4,True
AARTIDRUGS,2025-08-18,489.8,510.0,466.25,483.05,1010861,5,True
AARTIDRUGS,2025-08-25,489.0,490.0,461.75,469.55,462207,4,True
AARTIDRUGS,2025-09-01,469.65,497.0,465.05,471.15,871968,5,True
AARTIDRUGS,2025-09-08,472.75,527.7,465.0,509.65,1475011,5,True
AARTIDRUGS,2025-09-15,508.7,534.55,503.15,525.35,1015586,5,True
AARTIDRUGS,2025-09-22,525.35,529.5,466.4,469.95,1121296,5,True
AARTIDRUGS,2025-09-29,478.0,494.0,470.4,491.6,380253,4,True
AARTIDRUGS,2025-10-06,491.6,521.1,486.05,515.2,708654,5,True
AARTIDRUGS,2025-10-13,513.1,530.15,499.0,517.65,716749,5,True
AARTIDRUGS,2025-10-20,520.0,520.0,491.8,493.95,288670,4,True
AARTIDRUGS,2025-10-27,493.95,512.0,478.0,491.1,981220,5,True
AARTIDRUGS,2025-11-03,491.1,509.0,479.5,491.45,713746,4,True
AARTIDRUGS,2025-11-10,506.5,534.0,461.15,463.45,3321906,5,True
AARTIDRUGS,2025-11-17,464.9,469.85,440.0,442.1,893027,5,True
AARTIDRUGS,2025-11-24,444.75,444.75,423.5,424.85,842871,5,True
AARTIDRUGS,2025-12-01,424.85,424.85,398.5,405.0,968933,5,True
AARTIDRUGS,2025-12-08,405.0,407.95,385.15,394.7,1064741,5,True
AARTIDRUGS,2025-12-15,394.7,395.75,376.5,381.55,580408,5,True
AARTIDRUGS,2025-12-22,384.9,425.3,381.5,417.3,1393455,4,True
AARTIDRUGS,2025-12-29,417.3,420.3,406.0,410.95,453777,5,True
AARTIDRUGS,2026-01-05,411.5,412.0,382.6,384.75,447670,5,True
AARTIDRUGS,2026-01-12,385.0,396.05,375.7,385.3,464268,5,True
AARTIDRUGS,2026-01-19,390.0,390.0,366.2,370.05,488515,5,True
AARTIDRUGS,2026-01-26,370.05,387.5,362.25,381.05,474639,4,True
AARTIDRUGS,2026-02-02,381.15,422.2,356.3,374.65,1605658,5,True
AARTIDRUGS,2026-02-09,380.0,387.5,367.1,371.7,509156,5,True
AARTIDRUGS,2026-02-16,370.0,377.8,365.6,372.3,439756,5,True
AARTIDRUGS,2026-02-23,372.55,375.7,366.05,367.0,415189,5,True
AARTIDRUGS,2026-03-02,350.0,364.8,349.55,357.1,418597,4,True
AARTIDRUGS,2026-03-09,356.5,362.45,344.55,347.75,716418,5,True
AARTIDRUGS,2026-03-16,349.0,357.0,332.85,343.15,802555,5,True
AARTIDRUGS,2026-03-23,344.7,348.0,325.6,330.7,584976,4,True
AARTIDRUGS,2026-03-30,328.0,354.6,318.95,352.7,474533,3,True
AARTIDRUGS,2026-04-06,351.0,369.0,345.3,355.1,655002,5,True
AARTIDRUGS,2026-04-13,350.25,376.9,343.5,373.2,537638,4,True
AARTIDRUGS,2026-04-20,375.0,379.0,360.85,366.7,777622,5,True
AARTIDRUGS,2026-04-27,369.6,385.3,366.7,376.3,529758,5,True
AARTIDRUGS,2026-05-04,380.0,402.45,377.3,387.9,1080007,5,True
AARTIDRUGS,2026-05-11,387.95,389.9,358.6,367.75,802853,5,True
AARTIDRUGS,2026-05-18,365.0,393.45,356.1,389.95,795771,5,True
AARTIDRUGS,2026-05-25,393.0,407.2,377.5,380.4,697097,5,True
AARTIDRUGS,2026-06-01,385.9,391.05,372.55,376.85,399023,5,True
AARTIDRUGS,2026-06-08,373.0,381.15,365.0,371.7,510129,5,True
AARTIDRUGS,2026-06-15,378.0,383.5,366.8,370.35,839187,5,True
AARTIDRUGS,2026-06-22,371.15,385.2,368.55,372.7,918958,5,True
AARTIDRUGS,2026-06-29,372.7,394.85,369.0,386.6,1022847,5,True
AARTIDRUGS,2026-07-06,387.0,405.0,377.55,396.8,956123,5,True
AARTIDRUGS,2026-07-13,396.75,435.25,392.0,422.3,1840358,5,True
AARTIDRUGS,2026-07-20,417.05,434.0,401.0,404.5,818194,5,True
AARTIDRUGS,2026-07-27,406.35,427.2,406.1,422.75,646997,5,True
AARTIDRUGS,2026-08-03,424.0,424.0,405.0,416.2,851597,5,True
AARTIDRUGS,2026-08-10,414.2,453.65,413.4,416.35,2270061,5,True
AARTIDRUGS,2026-08-17,416.3,420.7,404.5,417.4,693555,5,True
AARTIDRUGS,2026-08-24,420.7,429.8,413.9,418.55,537296,5,True
AARTIDRUGS,2026-08-31,423.0,443.75,409.95,431.65,1115331,5,True
AARTIDRUGS,2026-09-07,421.5,444.0,419.2,428.5,596693,4,True
AARTIIND,2019-06-03,456.7927,457.8011,428.6418,433.4288,971643,4,True
AARTIIND,2019-06-10,436.126,440.3055,416.7351,425.6408,1611353,5,True
AARTIIND,2019-06-17,422.9922,431.825,410.7939,428.739,2110599,5,True
AARTIIND,2019-06-24,431.2176,444.2542,419.165,432.0559,1451505,5,True
AARTIIND,2019-07-01,431.3148,449.8625,429.468,435.5,988974,5,True
AARTIIND,2019-07-08,437.0,438.4875,400.0,419.575,782008,5,True
AARTIIND,2019-07-15,430.0,430.0,400.0,409.675,822260,5,True
AARTIIND,2019-07-22,415.1625,419.7,398.0125,409.6,1012448,5,True
AARTIIND,2019-07-29,412.5125,427.2625,404.2625,416.7125,597472,5,True
AARTIIND,2019-08-05,417.5,451.725,409.625,441.7625,896404,5,True
AARTIIND,2019-08-12,442.5,447.9125,395.5,397.9125,1178816,3,True
AARTIIND,2019-08-19,398.5,400.5,356.4375,373.15,2634952,5,True
AARTIIND,2019-08-26,385.0,405.0,365.2625,397.875,1371540,5,True
AARTIIND,2019-09-02,400.0,401.25,387.75,395.275,435212,4,True
AARTIIND,2019-09-09,398.375,402.2375,388.2625,395.825,1208940,4,True
AARTIIND,2019-09-16,397.475,407.25,381.3,405.95,1192244,5,True
AARTIIND,2019-09-23,419.75,425.0,399.0125,406.65,1955146,5,True
AARTIIND,2019-09-30,417.5,417.5,370.5,379.425,1314756,4,True
AARTIIND,2019-10-07,381.4,389.5,371.125,384.75,513162,4,True
AARTIIND,2019-10-14,387.275,404.0,375.2,402.275,1602234,5,True
AARTIIND,2019-10-21,405.0,446.0,402.275,438.775,1435458,5,True
AARTIIND,2019-10-28,443.5,443.5,422.0,438.7,920144,4,True
AARTIIND,2019-11-04,435.0,439.975,402.5,406.1,856752,5,True
AARTIIND,2019-11-11,406.15,410.0,395.55,402.6,823390,4,True
AARTIIND,2019-11-18,407.425,428.75,402.625,412.775,1325728,5,True
AARTIIND,2019-11-25,415.0,427.5,397.5,421.825,966376,5,True
AARTIIND,2019-12-02,421.825,421.825,381.5,390.675,1033318,5,True
AARTIIND,2019-12-09,394.5,404.0,389.0,389.925,875884,5,True
AARTIIND,2019-12-16,389.925,403.85,379.75,382.125,1158288,5,True
AARTIIND,2019-12-23,384.0,422.375,382.15,417.55,2237698,4,True
AARTIIND,2019-12-30,418.5,422.5,405.0,420.35,1093080,5,True
AARTIIND,2020-01-06,418.6,465.25,417.0,431.925,4356086,5,True
AARTIIND,2020-01-13,427.5,443.9,414.5,429.875,2891546,5,True
AARTIIND,2020-01-20,432.025,436.25,420.7,425.3,994462,5,True
AARTIIND,2020-01-27,426.95,499.5,422.5,492.55,5207262,5,True
AARTIIND,2020-02-03,479.5,499.45,477.525,494.45,1776348,5,True
AARTIIND,2020-02-10,498.5,516.275,463.15,506.4,2251860,5,True
AARTIIND,2020-02-17,508.15,527.0,478.0,520.275,2673922,4,True
AARTIIND,2020-02-24,519.5,535.5,475.5,488.025,3115374,5,True
AARTIIND,2020-03-02,493.0,500.0,477.5,492.7,2210288,5,True
AARTIIND,2020-03-09,490.625,490.625,370.0,436.3,3718422,4,True
AARTIIND,2020-03-16,430.0,434.875,368.525,384.0,3104950,5,True
AARTIIND,2020-03-23,350.0,394.95,334.0,382.95,2796290,5,True
AARTIIND,2020-03-30,370.0,409.5,360.5,395.35,1688878,4,True
AARTIIND,2020-04-06,404.0,459.95,400.5,455.65,1963216,3,True
AARTIIND,2020-04-13,457.5,487.325,447.5,471.975,2584462,4,True
AARTIIND,2020-04-20,476.7,480.65,451.75,463.425,2331394,5,True
AARTIIND,2020-04-27,465.0,568.925,465.0,551.2,6797286,4,True
AARTIIND,2020-05-04,543.5,596.0,522.575,532.425,7490746,5,True
AARTIIND,2020-05-11,536.0,540.5,507.55,513.025,4480658,5,True
AARTIIND,2020-05-18,516.975,524.0,491.225,514.825,2661500,5,True
AARTIIND,2020-05-25,513.5,513.5,481.525,488.075,3170422,4,True
AARTIIND,2020-06-01,493.0,503.15,446.575,454.375,8363404,5,True
AARTIIND,2020-06-08,461.0,472.5,442.5,459.0,4238520,5,True
AARTIIND,2020-06-15,452.5,481.375,425.15,480.6,21273806,5,True
AARTIIND,2020-06-22,482.225,490.0,458.0,476.85,6124978,5,True
AARTIIND,2020-06-29,472.25,474.2,457.5,463.2,1961084,5,True
AARTIIND,2020-07-06,465.1,479.95,462.5,468.85,3112060,5,True
AARTIIND,2020-07-13,474.0,474.0,445.7,452.6,2744854,5,True
AARTIIND,2020-07-20,452.6,478.975,446.75,475.1,4966464,5,True
AARTIIND,2020-07-27,479.95,497.5,470.0,495.2,4321072,5,True
AARTIIND,2020-08-03,497.0,538.5,492.525,533.85,5734742,5,True
AARTIIND,2020-08-10,536.0,550.0,491.15,504.175,4447912,5,True
AARTIIND,2020-08-17,510.5,614.5,502.75,588.05,10560256,5,True
AARTIIND,2020-08-24,591.0,612.5,540.05,543.35,6304516,5,True
AARTIIND,2020-08-31,545.0,560.45,506.7,533.55,2812720,5,True
AARTIIND,2020-09-07,533.0,536.5,501.225,511.15,2160500,5,True
AARTIIND,2020-09-14,519.5,565.5,515.5,535.05,4355524,5,True
AARTIIND,2020-09-21,535.0,548.3,495.0,502.525,2639284,5,True
AARTIIND,2020-09-28,509.825,518.35,502.5,507.5,1303344,4,True
AARTIIND,2020-10-05,512.5,512.525,498.4,499.625,1789050,5,True
AARTIIND,2020-10-12,502.5,505.0,483.225,499.375,2321126,5,True
AARTIIND,2020-10-19,500.0,503.45,484.275,497.325,1945398,5,True
AARTIIND,2020-10-26,497.125,512.5,487.5,500.275,1552534,5,True
AARTIIND,2020-11-02,514.0,567.4,495.0,552.525,2725808,5,True
AARTIIND,2020-11-09,559.575,564.75,515.0,550.65,2578562,6,True
AARTIIND,2020-11-16,555.0,577.475,551.925,561.4,3255008,4,True
AARTIIND,2020-11-23,562.375,581.5,546.025,577.65,3377810,5,True
AARTIIND,2020-11-30,580.55,605.0,570.275,602.975,2536904,4,True
AARTIIND,2020-12-07,605.925,643.5,596.0,609.875,3699650,5,True
AARTIIND,2020-12-14,609.0,636.475,602.5,609.1,5284322,5,True
AARTIIND,2020-12-21,609.1,615.0,565.5,602.65,2071250,4,True
AARTIIND,2020-12-28,605.0,637.5,600.0,630.25,2516002,5,True
AARTIIND,2021-01-04,631.5,682.95,630.225,640.2,4021890,5,True
AARTIIND,2021-01-11,645.0,660.025,624.0,628.25,3162976,5,True
AARTIIND,2021-01-18,628.5,629.475,566.25,571.625,3781972,5,True
AARTIIND,2021-01-25,575.35,596.875,560.075,579.625,3844666,4,True
AARTIIND,2021-02-01,579.625,605.85,571.65,595.225,4320704,5,True
AARTIIND,2021-02-08,594.75,622.5,536.275,607.075,3532510,5,True
AARTIIND,2021-02-15,610.025,629.7,588.4,593.95,3066482,5,True
AARTIIND,2021-02-22,598.525,625.725,591.525,617.5,2484292,5,True
AARTIIND,2021-03-01,618.0,667.5,613.375,628.85,3794756,5,True
AARTIIND,2021-03-08,633.4,646.425,619.85,641.75,1315456,4,True
AARTIIND,2021-03-15,641.0,652.0,596.275,628.375,2231254,5,True
AARTIIND,2021-03-22,632.4,699.7,620.0,660.875,9786628,5,True
AARTIIND,2021-03-29,675.0,695.0,655.05,681.9,2149802,3,True
AARTIIND,2021-04-05,681.825,725.0,662.625,702.05,4615048,5,True
AARTIIND,2021-04-12,705.5,727.975,666.275,712.625,2607298,4,True
AARTIIND,2021-04-19,697.5,737.725,681.525,731.4,2826604,4,True
AARTIIND,2021-04-26,738.4,822.375,732.575,802.425,7233528,5,True
AARTIIND,2021-05-03,800.0,907.525,797.9,848.0,11514934,5,True
AARTIIND,2021-05-10,855.475,882.5,845.0,855.0,4455684,4,True
AARTIIND,2021-05-17,864.6,900.0,820.125,832.325,14487258,5,True
AARTIIND,2021-05-24,841.5,854.25,825.0,830.425,5673878,5,True
AARTIIND,2021-05-31,830.0,872.325,828.925,845.375,8019476,5,True
AARTIIND,2021-06-07,855.0,931.825,847.5,907.775,12456216,5,True
AARTIIND,2021-06-14,915.0,931.0,876.05,885.175,5984758,5,True
AARTIIND,2021-06-21,884.5,910.0,845.05,859.05,7032174,5,True
AARTIIND,2021-06-28,867.0,883.0,848.5,874.3,4060398,5,True
AARTIIND,2021-07-05,879.5,879.5,841.1,853.15,6175612,5,True
AARTIIND,2021-07-12,860.3,865.0,848.0,856.95,2820844,5,True
AARTIIND,2021-07-19,855.0,897.0,840.5,890.9,5909143,4,True
AARTIIND,2021-07-26,891.0,941.95,867.8,934.8,5595359,5,True
AARTIIND,2021-08-02,946.0,987.0,916.75,956.25,7603265,5,True
AARTIIND,2021-08-09,965.0,966.0,901.1,938.0,6422332,5,True
AARTIIND,2021-08-16,938.0,973.95,921.65,930.05,6312485,4,True
AARTIIND,2021-08-23,936.0,942.3,893.95,926.5,3565171,5,True
AARTIIND,2021-08-30,935.7,946.2,896.35,913.3,7322621,5,True
AARTIIND,2021-09-06,916.05,926.0,884.0,909.6,3218819,4,True
AARTIIND,2021-09-13,911.85,963.65,908.0,926.05,7073104,5,True
AARTIIND,2021-09-20,919.0,928.95,880.5,915.9,3673895,5,True
AARTIIND,2021-09-27,923.0,949.8,916.35,942.0,4450902,5,True
AARTIIND,2021-10-04,948.95,1123.7,945.55,1109.3,16049384,5,True
AARTIIND,2021-10-11,1114.0,1131.8,1088.15,1107.45,2738787,4,True
AARTIIND,2021-10-18,1113.0,1168.0,970.5,1010.1,7956298,5,True
AARTIIND,2021-10-25,1018.0,1028.85,946.95,964.1,3220409,5,True
AARTIIND,2021-11-01,970.0,996.0,936.65,958.55,2340646,4,True
AARTIIND,2021-11-08,960.0,966.65,923.3,948.3,3785572,5,True
AARTIIND,2021-11-15,948.3,995.0,945.0,972.7,3896739,4,True
AARTIIND,2021-11-22,969.0,969.0,900.0,929.3,4474407,5,True
AARTIIND,2021-11-29,919.3,983.0,905.15,959.0,4131563,5,True
AARTIIND,2021-12-06,958.0,988.0,945.0,975.9,3623349,5,True
AARTIIND,2021-12-13,982.5,1014.8,957.0,969.95,3237676,5,True
AARTIIND,2021-12-20,950.05,972.0,903.15,956.6,2471817,5,True
AARTIIND,2021-12-27,956.0,1007.7,945.0,1004.6,2871492,5,True
AARTIIND,2022-01-03,1005.95,1036.0,980.0,1030.95,4578692,5,True
AARTIIND,2022-01-10,1034.8,1116.0,1027.05,1098.15,5000346,5,True
AARTIIND,2022-01-17,1093.3,1118.0,1012.65,1019.95,2785887,5,True
AARTIIND,2022-01-24,1024.0,1028.5,950.0,991.75,2658845,4,True
AARTIIND,2022-01-31,1005.0,1040.95,982.15,1002.9,2858373,5,True
AARTIIND,2022-02-07,1038.0,1038.0,960.4,987.65,5134228,5,True
AARTIIND,2022-02-14,950.0,999.0,947.0,957.95,2552861,5,True
AARTIIND,2022-02-21,952.35,960.8,861.0,933.35,4222879,5,True
AARTIIND,2022-02-28,926.0,929.9,825.0,829.55,3799804,4,True
AARTIIND,2022-03-07,800.0,863.0,782.55,845.2,5195816,5,True
AARTIIND,2022-03-14,845.15,898.55,835.2,891.6,4213830,4,True
AARTIIND,2022-03-21,892.0,935.0,888.0,923.15,4134336,5,True
AARTIIND,2022-03-28,923.15,977.35,904.25,956.4,3929011,5,True
AARTIIND,2022-04-04,956.4,990.0,956.0,969.65,2366427,5,True
AARTIIND,2022-04-11,970.0,975.05,940.0,952.8,1207000,3,True
AARTIIND,2022-04-18,945.65,954.3,919.2,922.25,2146352,5,True
AARTIIND,2022-04-25,910.0,912.8,869.3,887.95,3014546,5,True
AARTIIND,2022-05-02,870.95,881.85,790.0,793.45,3782331,4,True
AARTIIND,2022-05-09,793.45,800.9,725.1,751.95,4720161,5,True
AARTIIND,2022-05-16,756.85,791.5,743.0,767.05,3135838,5,True
AARTIIND,2022-05-23,767.1,778.7,717.6,765.9,2743839,5,True
AARTIIND,2022-05-30,770.0,819.9,719.0,720.5,7577760,5,True
AARTIIND,2022-06-06,721.0,725.9,690.55,713.3,5982675,5,True
AARTIIND,2022-06-13,703.0,722.0,670.35,688.8,3952945,5,True
AARTIIND,2022-06-20,690.0,717.4,668.85,712.45,3129251,5,True
AARTIIND,2022-06-27,716.55,726.5,685.4,703.25,2992894,5,True
AARTIIND,2022-07-04,702.5,725.0,679.0,722.95,2853062,5,True
AARTIIND,2022-07-11,726.0,747.9,715.8,728.4,3590786,5,True
AARTIIND,2022-07-18,732.1,781.4,727.95,759.85,4045534,5,True
AARTIIND,2022-07-25,760.95,781.8,740.5,780.1,3411365,5,True
AARTIIND,2022-08-01,785.0,824.8,779.2,814.3,5162672,5,True
AARTIIND,2022-08-08,815.0,829.45,799.4,818.35,3671408,4,True
AARTIIND,2022-08-15,823.0,840.85,812.3,815.0,2555608,4,True
AARTIIND,2022-08-22,811.0,814.25,773.05,809.15,2928018,5,True
AARTIIND,2022-08-29,780.0,850.0,780.0,837.9,3312608,4,True
AARTIIND,2022-09-05,840.0,861.8,835.0,859.8,2389891,5,True
AARTIIND,2022-09-12,861.1,924.4,861.0,884.8,4976693,5,True
AARTIIND,2022-09-19,884.0,897.4,851.95,854.95,2737569,5,True
AARTIIND,2022-09-26,851.0,851.85,725.05,745.05,6320484,5,True
AARTIIND,2022-10-03,745.0,793.8,733.55,773.75,3606446,4,True
AARTIIND,2022-10-10,768.0,792.0,758.85,780.5,4364288,5,True
AARTIIND,2022-10-17,778.0,807.9,642.3,677.9,10214841,5,True
AARTIIND,2022-10-24,684.75,698.0,682.15,691.9,1364145,4,True
AARTIIND,2022-10-31,695.0,738.2,693.0,733.65,2859755,5,True
AARTIIND,2022-11-07,737.35,744.7,705.2,715.8,1908759,4,True
AARTIIND,2022-11-14,717.0,717.7,646.85,653.4,4586389,5,True
AARTIIND,2022-11-21,656.7,680.55,655.3,664.4,4490767,5,True
AARTIIND,2022-11-28,666.0,681.9,665.0,673.9,2839319,5,True
AARTIIND,2022-12-05,677.3,679.95,653.1,657.45,2021382,5,True
AARTIIND,2022-12-12,657.45,665.95,626.1,629.1,3195490,5,True
AARTIIND,2022-12-19,634.95,635.0,590.0,590.85,2876770,5,True
AARTIIND,2022-12-26,590.0,621.25,587.0,610.1,1887554,5,True
AARTIIND,2023-01-02,610.1,619.8,595.0,599.05,1667223,5,True
AARTIIND,2023-01-09,602.75,606.4,579.0,581.55,2045124,5,True
AARTIIND,2023-01-16,583.2,586.3,555.25,556.6,2215224,5,True
AARTIIND,2023-01-23,557.1,565.3,518.5,525.75,2885743,4,True
AARTIIND,2023-01-30,525.95,550.0,518.0,531.4,2786265,5,True
AARTIIND,2023-02-06,510.05,568.0,510.05,543.8,7343706,5,True
AARTIIND,2023-02-13,544.55,559.75,531.1,541.3,3600786,5,True
AARTIIND,2023-02-20,543.0,549.5,516.0,537.0,4471584,5,True
AARTIIND,2023-02-27,537.5,547.4,522.85,545.1,3697603,5,True
AARTIIND,2023-03-06,547.0,555.9,529.0,533.25,2442741,4,True
AARTIIND,2023-03-13,533.25,537.5,508.0,527.8,2611635,5,True
AARTIIND,2023-03-20,522.0,538.0,493.3,496.0,2672764,5,True
AARTIIND,2023-03-27,496.0,526.7,482.4,518.15,5208451,4,True
