date,symbol,event
2024-02-16,GPPL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.43× weekly, month 3.53×, ladder rising; funding priority now 1)"
2024-02-16,HINDOILEXP,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.02× weekly, month 2.31×, ladder rising; funding priority now 1)"
2024-02-16,IOC,fresh signal REFUSED — falling earnings power
2024-02-16,KIOCL,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.30× weekly, month 2.57×, ladder rising; funding priority now 1)"
2024-02-16,MRF,fresh signal REFUSED — falling earnings power
2024-02-16,MRPL,fresh signal REFUSED — falling earnings power
2024-02-16,NATIONALUM,fresh signal REFUSED — falling earnings power
2024-02-16,NIITLTD,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 2.18× weekly, month 3.22×, ladder rising; funding priority now 2)"
2024-02-16,NLCINDIA,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.66× weekly, month 2.58×, ladder rising; funding priority now 1)"
2024-02-16,NMDC,fresh signal REFUSED — falling earnings power
2024-02-16,OIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.69× weekly, month 3.26×, ladder rising; funding priority now 1)"
2024-02-16,ONGC,fresh signal REFUSED — falling earnings power
2024-02-16,PSUBNKBEES,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.78× weekly, month 1.78×, ladder rising; funding priority now 1)"
2024-02-16,RADHIKAJWE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.72× weekly, month 3.62×, ladder rising; funding priority now 1)"
2024-02-16,RAIN,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 3.51× weekly, month 5.93×, ladder rising; funding priority now 2)"
2024-02-16,SAREGAMA,fresh signal REFUSED — falling earnings power
2024-02-16,SHAREINDIA,RAISE STOP ₹330.37 → ₹357.20 (new box ₹376.00–₹391.23 sealed)
2024-02-16,SUNDARMFIN,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 3.11× weekly, month 1.60×, ladder rising; funding priority now 2)"
2024-02-16,SUPRIYA,fresh signal REFUSED — falling earnings power
2024-02-16,SWELECTES,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.29× weekly, month 5.33×, ladder rising; funding priority now 1)"
2024-02-16,TVTODAY,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 3.28× weekly, month 2.15×, ladder rising; funding priority now 2)"
2024-02-16,WIPRO,fresh signal REFUSED — falling earnings power
2024-02-16,XCHANGING,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.12× weekly, month 4.23×, ladder rising; funding priority now 1)"
2024-02-16,ZENTEC,RAISE STOP ₹682.08 → ₹738.15 (new box ₹777.00–₹882.40 sealed)
2024-02-19,ASHAPURMIN,"SELL ₹25.83 at stop ₹389.50 (+101.3%, charges ₹0.03) — the cash goes back to work at the next Friday screen"
2024-02-19,GODFRYPHLP,"BUY ₹21.26 at ₹2,547.70 (fresh Friday signal — starved 3×, front of the queue — ACCUMULATE: 2.18× weekly, month 2.13×, ladder rising; stop ₹2,170.75; charges ₹0.03)"
2024-02-19,KCP,"BUY ₹21.37 at ₹216.95 (fresh Friday signal — starved 1×, front of the queue — BUY: 3.57× weekly, month 4.05×, ladder rising; stop ₹167.91; charges ₹0.03)"
2024-02-23,CRISIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 7.72× weekly, month 2.77×, ladder rising; funding priority now 1)"
2024-02-23,DCAL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.18× weekly, month 1.75×, ladder rising; funding priority now 1)"
2024-02-23,EIDPARRY,fresh signal REFUSED — falling earnings power
2024-02-23,EIHOTEL,"fresh signal NOT FUNDED — cash exhausted (starved 2×, front of the queue — ACCUMULATE: 1.64× weekly, month 1.92×, ladder rising; funding priority now 3)"
2024-02-23,GPPL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.68× weekly, month 4.70×, ladder rising; funding priority now 2)"
2024-02-23,GRAPHITE,fresh signal REFUSED — falling earnings power
2024-02-23,GRASIM,fresh signal REFUSED — falling earnings power
2024-02-23,GULFOILLUB,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.78× weekly, month 2.41×, ladder rising; funding priority now 1)"
2024-02-23,ISEC,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.97× weekly, month 1.53×, ladder rising; funding priority now 1)"
2024-02-23,ITDC,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 1.55× weekly, month 4.48×, ladder rising; funding priority now 2)"
2024-02-23,KALYANKJIL,RAISE STOP ₹312.69 → ₹344.85 (new box ₹363.00–₹409.70 sealed)
2024-02-23,KIOCL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.72× weekly, month 3.34×, ladder rising; funding priority now 2)"
2024-02-23,MRPL,fresh signal REFUSED — falling earnings power
2024-02-23,NCC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.83× weekly, month 1.50×, ladder rising; funding priority now 1)"
2024-02-23,PAISALO,"fresh signal NOT FUNDED — cash exhausted (starved 2×, front of the queue — BUY: 1.60× weekly, month 3.17×, ladder rising; funding priority now 3)"
2024-02-23,POLICYBZR,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.64× weekly, month 1.56×, ladder rising; funding priority now 1)"
2024-02-23,RAIN,"fresh signal NOT FUNDED — cash exhausted (starved 2×, front of the queue — BUY: 2.82× weekly, month 6.54×, ladder rising; funding priority now 3)"
2024-02-23,RAMASTEEL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.90× weekly, month 3.01×, ladder rising; funding priority now 1)"
2024-02-23,SKIPPER,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.15× weekly, month 2.24×, ladder rising; funding priority now 1)"
2024-02-26,SUNDARMFIN,"BUY ₹21.60 at ₹4,223.15 (fresh Friday signal — starved 2×, front of the queue — BUY: 5.66× weekly, month 3.04×, ladder rising; stop ₹3,460.23; charges ₹0.03)"
2024-03-01,BOMDYEING,RAISE STOP ₹129.06 → ₹164.59 (new box ₹173.25–₹183.90 sealed)
2024-03-06,SHAREINDIA,"SELL ₹21.81 at stop ₹357.20 (+19.1%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2024-03-07,BHEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.01× weekly, month 1.67×, ladder rising; funding priority now 1)"
2024-03-07,BOSCHLTD,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.81× weekly, month 2.03×, ladder rising; funding priority now 2)"
2024-03-07,GENESYS,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.81× weekly, month 3.28×, ladder rising; funding priority now 1)"
2024-03-07,GRAPHITE,fresh signal REFUSED — falling earnings power
2024-03-07,SOLARINDS,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 4.35× weekly, month 1.71×, ladder rising; funding priority now 2)"
2024-03-07,VGUARD,fresh signal REFUSED — falling earnings power
2024-03-11,BOMDYEING,"SELL ₹14.03 at stop ₹164.59 (+7.1%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2024-03-11,SMSPHARMA,"BUY ₹21.91 at ₹179.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 8.20× weekly, month 12.63×, ladder rising; stop ₹132.95; charges ₹0.03)"
2024-03-12,KCP,"SELL ₹16.50 at stop ₹167.91 (-22.6%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2024-03-14,GSPL,"SELL ₹19.85 at stop ₹331.55 (-7.9%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2024-03-15,EMUDHRA,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.54× weekly, month 3.10×, ladder rising; funding priority now 1)"
2024-03-15,INDIGO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 4.67× weekly, month 1.67×, ladder rising; funding priority now 1)"
2024-03-15,INTELLECT,fresh signal REFUSED — falling earnings power
2024-03-15,SMSPHARMA,RAISE STOP ₹132.95 → ₹146.81 (new box ₹157.70–₹194.00 sealed)
2024-03-15,TORNTPOWER,fresh signal REFUSED — falling earnings power
2024-03-18,BOSCHLTD,"BUY ₹20.92 at ₹29,500.05 (fresh Friday signal — starved 2×, front of the queue — BUY: 1.54× weekly, month 1.81×, ladder rising; stop ₹26,525.90; charges ₹0.02)"
2024-03-18,FORCEMOT,"BUY ₹14.06 at ₹6,567.70 (fresh Friday signal — starved 1×, front of the queue — ACCUMULATE: 1.91× weekly, month 1.52×, ladder rising; stop ₹5,500.61; charges ₹0.02)"
2024-03-18,SOLARINDS,"BUY ₹21.01 at ₹8,900.05 (fresh Friday signal — starved 2×, front of the queue — BUY: 4.28× weekly, month 2.84×, ladder rising; stop ₹5,332.29; charges ₹0.02)"
2024-03-22,BOSCHLTD,"RAISE STOP ₹26,525.90 → ₹26,710.20 (new box ₹28,116.00–₹30,468.05 sealed)"
2024-03-22,GODFRYPHLP,"RAISE STOP ₹2,170.75 → ₹2,541.42 (new box ₹2,805.55–₹3,686.00 sealed)"
2024-03-22,ZENTEC,RAISE STOP ₹738.15 → ₹758.96 (new box ₹814.50–₹999.65 sealed)
2024-03-28,SOLARINDS,"RAISE STOP ₹5,332.29 → ₹7,980.95 (new box ₹8,401.00–₹9,290.00 sealed)"
2024-04-01,BOSCHLTD,"TRIM 3.5% (₹0.75 at ₹30,282.30) to pay the tax bill"
2024-04-01,CUPID,TRIM 3.5% (₹0.99 at ₹186.62) to pay the tax bill
2024-04-01,FORCEMOT,"TRIM 3.5% (₹0.57 at ₹7,540.95) to pay the tax bill"
2024-04-01,GODFRYPHLP,"TRIM 3.5% (₹0.91 at ₹3,098.85) to pay the tax bill"
2024-04-01,KALYANKJIL,TRIM 3.5% (₹1.37 at ₹425.90) to pay the tax bill
2024-04-01,SMSPHARMA,TRIM 3.5% (₹0.80 at ₹186.05) to pay the tax bill
2024-04-01,SOLARINDS,"TRIM 3.5% (₹0.72 at ₹8,726.05) to pay the tax bill"
2024-04-01,SUNDARMFIN,"TRIM 3.5% (₹0.74 at ₹4,136.60) to pay the tax bill"
2024-04-01,TAX,"FY2024 settled: ₹7.70 paid (STCG ₹34.29 @20%, LTCG ₹6.74 @12.5%; losses carried forward ST ₹0.00 / LT ₹0.00)"
2024-04-01,ZENTEC,TRIM 3.5% (₹0.85 at ₹945.60) to pay the tax bill
2024-04-05,BOSCHLTD,"RAISE STOP ₹26,710.20 → ₹28,244.40 (new box ₹29,730.95–₹31,150.00 sealed)"
2024-04-05,KALYANKJIL,RAISE STOP ₹344.85 → ₹401.04 (new box ₹422.15–₹449.70 sealed)
2024-04-18,KALYANKJIL,"SELL ₹35.48 at stop ₹401.04 (+144.9%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2024-04-19,GOLDBEES,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.54× weekly, month 1.82×, ladder rising; funding priority now 1)"
2024-04-19,POWERINDIA,fresh signal REFUSED — falling earnings power
2024-04-19,SMSPHARMA,RAISE STOP ₹146.81 → ₹181.36 (new box ₹190.90–₹218.00 sealed)
2024-04-19,SUNDARMFIN,"RAISE STOP ₹3,460.23 → ₹4,190.02 (new box ₹4,410.55–₹4,699.00 sealed)"
2024-04-19,THERMAX,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.02× weekly, month 1.95×, ladder rising; funding priority now 1)"
2024-04-19,ZENTEC,"RAISE STOP ₹758.96 → ₹896.89 (new box ₹944.10–₹1,059.35 sealed)"
2024-04-22,JUSTDIAL,"BUY ₹21.98 at ₹1,084.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 11.71× weekly, month 3.19×, ladder rising; stop ₹821.08; charges ₹0.03)"
2024-04-22,SURYODAY,"BUY ₹13.50 at ₹213.80 (fresh Friday signal — BUY: 2.34× weekly, month 1.68×, ladder rising; stop ₹127.50; charges ₹0.02)"
2024-04-26,FORCEMOT,"RAISE STOP ₹5,500.61 → ₹7,483.47 (new box ₹7,893.85–₹9,261.80 sealed)"
2024-05-03,JUSTDIAL,"RAISE STOP ₹821.08 → ₹1,008.00 (new box ₹1,061.05–₹1,116.80 sealed)"
2024-05-03,SUNDARMFIN,"RAISE STOP ₹4,190.02 → ₹4,431.80 (new box ₹4,665.05–₹4,886.40 sealed)"
2024-05-03,SURYODAY,RAISE STOP ₹127.50 → ₹193.85 (new box ₹204.05–₹216.65 sealed)
2024-05-09,JUSTDIAL,"SELL ₹20.40 at stop ₹1,008.00 (-7.0%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2024-05-09,SUNDARMFIN,"SELL ₹21.82 at stop ₹4,431.80 (+4.9%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2024-05-09,ZENTEC,"SELL ₹22.10 at stop ₹896.89 (+50.6%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2024-05-10,BASF,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.98× weekly, month 1.87×, ladder rising; funding priority now 1)"
2024-05-10,BLUEDART,fresh signal REFUSED — falling earnings power
2024-05-10,SUPREMEIND,fresh signal REFUSED — falling earnings power
2024-05-10,SWSOLAR,fresh signal REFUSED — falling earnings power
2024-05-13,CENTURYTEX,"BUY ₹21.31 at ₹2,000.00 (fresh Friday signal — starved 2×, front of the queue — ACCUMULATE: 3.44× weekly, month 1.97×, ladder rising; stop ₹1,715.70; charges ₹0.03)"
2024-05-13,HINDMOTORS,"BUY ₹21.27 at ₹42.00 (fresh Friday signal — BUY: 3.62× weekly, month 10.84×, ladder rising; stop ₹26.37; charges ₹0.03)"
2024-05-13,JWL,"BUY ₹21.34 at ₹490.00 (fresh Friday signal — starved 2×, front of the queue — BUY: 7.12× weekly, month 2.51×, ladder rising; stop ₹370.93; charges ₹0.03)"
2024-05-17,FORCEMOT,"RAISE STOP ₹7,483.47 → ₹8,083.64 (new box ₹8,590.00–₹10,277.85 sealed)"
2024-05-22,SURYODAY,"SELL ₹12.22 at stop ₹193.85 (-9.3%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2024-05-24,ABFRL,fresh signal REFUSED — falling earnings power
2024-05-24,BDL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.51× weekly, month 2.18×, ladder rising; funding priority now 1)"
2024-05-24,BEML,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.28× weekly, month 1.90×, ladder rising; funding priority now 2)"
2024-05-24,BOSCHLTD,"RAISE STOP ₹28,244.40 → ₹29,015.09 (new box ₹30,542.20–₹32,100.00 sealed)"
2024-05-24,BRIGADE,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.53× weekly, month 1.59×, ladder rising; funding priority now 1)"
2024-05-24,ENDURANCE,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 2.10× weekly, month 1.59×, ladder rising; funding priority now 2)"
2024-05-24,FINCABLES,"fresh signal NOT FUNDED — cash exhausted (BUY: 8.46× weekly, month 1.72×, ladder rising; funding priority now 1)"
2024-05-24,GRSE,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.11× weekly, month 2.28×, ladder rising; funding priority now 1)"
2024-05-24,HGINFRA,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.96× weekly, month 3.88×, ladder rising; funding priority now 1)"
2024-05-24,JCHAC,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.43× weekly, month 2.54×, ladder rising; funding priority now 1)"
2024-05-24,NHPC,fresh signal REFUSED — falling earnings power
2024-05-24,PARAS,fresh signal REFUSED — falling earnings power
2024-05-24,SCHAEFFLER,"fresh signal NOT FUNDED — cash exhausted (starved 2×, front of the queue — BUY: 1.57× weekly, month 2.74×, ladder rising; funding priority now 3)"
2024-05-24,SUDARSCHEM,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.26× weekly, month 2.51×, ladder rising; funding priority now 1)"
2024-05-24,THERMAX,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 1.70× weekly, month 2.74×, ladder rising; funding priority now 2)"
2024-05-27,PGEL,"BUY ₹12.62 at ₹262.00 (fresh Friday signal — starved 2×, front of the queue — BUY: 5.36× weekly, month 2.63×, ladder rising; stop ₹185.72; charges ₹0.01)"
2024-05-28,FORCEMOT,"SELL ₹16.67 at stop ₹8,083.64 (+23.1%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2024-05-31,ASAL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.95× weekly, month 1.73×, ladder rising; funding priority now 1)"
2024-05-31,BDL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.17× weekly, month 2.34×, ladder rising; funding priority now 2)"
2024-05-31,BLUESTARCO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.66× weekly, month 1.71×, ladder rising; funding priority now 1)"
2024-05-31,BRIGADE,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.07× weekly, month 2.01×, ladder rising; funding priority now 2)"
2024-05-31,CAMPUS,"fresh signal NOT FUNDED — cash exhausted (BUY: 10.34× weekly, month 2.79×, ladder rising; funding priority now 1)"
2024-05-31,FINCABLES,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 4.89× weekly, month 2.80×, ladder rising; funding priority now 2)"
2024-05-31,GESHIP,fresh signal REFUSED — falling earnings power
2024-05-31,GILLETTE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.03× weekly, month 2.02×, ladder rising; funding priority now 1)"
2024-05-31,HINDALCO,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.93× weekly, month 1.61×, ladder rising; funding priority now 1)"
2024-05-31,JCHAC,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 7.52× weekly, month 3.77×, ladder rising; funding priority now 2)"
2024-05-31,MAZDOCK,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.77× weekly, month 1.53×, ladder rising; funding priority now 2)"
2024-05-31,MMFL,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.76× weekly, month 2.42×, ladder rising; funding priority now 1)"
2024-05-31,NHPC,fresh signal REFUSED — falling earnings power
2024-05-31,PARAS,fresh signal REFUSED — falling earnings power
2024-05-31,PGEL,RAISE STOP ₹185.72 → ₹237.50 (new box ₹250.00–₹267.80 sealed)
2024-05-31,POLICYBZR,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — ACCUMULATE: 6.67× weekly, month 2.43×, ladder rising; funding priority now 2)"
