nse_symbol,base_year,industry,Stock Price (Rs),Market Cap (Rs Cr),P/E ratio,fa_cagr3,inv_cagr3,rec_cagr3,pay_cagr3,assets_cagr3,sales_cagr3,profit_cagr3,debt_to_equity,roe_pct,roce_pct,asset_turnover,cwip_to_fa,inv_days,rec_days,pay_days,ccc_days,ret3y_pct,ret5y_pct,ret7y_pct
CANHLIFE,2020,,,,,,,,,,,,0.0,8.830950378469302,1.2615643397813288,0.19277561770977047,0.125,,0.0,0.47495120364346133,,,,
CANHLIFE,2021,,,,,,,,,,,,0.0,7.421875,-5.546875,0.4096785619410254,0.1891891891891892,,0.0,0.0,,,,
CANHLIFE,2022,,,,,,,,,,,,0.0,0.7751937984496124,-17.829457364341085,0.3121807826566232,0.05714285714285714,,0.0,0.0,,,,
CANHLIFE,2023,,,,,31.640935704285923,,,,25.220981239067374,39.99969018117761,-4.658049800559006,0.0,6.72579453067258,-2.6607538802660753,0.26940274672628556,0.0684931506849315,,0.0,0.0,,,,
CANHLIFE,2024,,,,,27.672197546318266,,,,19.71480528740357,8.568025539140955,5.954225050029627,0.0,7.963354474982381,9.584214235377026,0.305566307966246,0.025974025974025976,,0.15412549615741913,0.030825099231483827,,,,
CANHLIFE,2025,,,,,-15.65673346982508,,,,16.393899760363627,8.025177610182821,127.01886806493845,0.0,7.712590639419907,8.635464733025708,0.2495689052523652,0.09523809523809523,,1.0564892623716153,0.0,,,,
CANHLIFE,2026,,140.65,,,-20.269169477049697,,,,15.351840814364381,11.064214330508037,11.751692556898075,0.1557632398753894,7.912772585669782,3.665768194070081,0.2404644484674449,0.0,,0.0,0.0,,,,
CAPLIPOINT,2015,PHARMA,205.06,,,,,,,,,,,,,,,,,,,177.7479762020872,37.71579050034135,230.73246854579148
CAPLIPOINT,2016,PHARMA,202.04,1515.3,,,,,,,,,0.015625,,,,0.0,,,,,98.35181152247081,99.68818055830528,194.96634329835678
CAPLIPOINT,2017,PHARMA,388.35,2912.62,64.19,,,,,,,,0.0044444444444444444,20.444444444444446,28.31858407079646,0.6675977653631285,0.019736842105263157,33.59832635983264,50.39748953974895,120.64853556485355,-36.652719665271945,-27.28209089738639,74.63628170464787,238.70220162224794
CAPLIPOINT,2018,PHARMA,569.55,4271.62,45.02,,,,,,,,0.0027472527472527475,26.373626373626376,34.24657534246575,0.804,0.08875739644970414,25.422885572139304,114.40298507462687,85.34825870646766,54.4776119402985,-29.163374593977696,4.635238346062698,251.1193047142481
CAPLIPOINT,2019,PHARMA,400.75,3005.62,20.93,16.38252850648918,24.87707213199899,171.44176165949062,2.3264108093813185,40.65629842336818,,,0.06030150753768844,24.288107202680067,30.80568720379147,0.7267833109017496,0.04405286343612335,25.00925925925926,108.14814814814814,40.55555555555555,92.60185185185185,69.23268870867125,228.2220835932626,275.495945102932
CAPLIPOINT,2020,PHARMA,282.4,2118.0,12.09,21.406453291209914,121.16586184004893,90.73944479479917,-6.778169264797751,46.51602284337122,39.513295864875445,56.70101573076367,0.12943871706758306,20.274914089347078,23.52941176470588,0.5763765541740675,0.07352941176470588,133.85208012326657,128.79044684129428,35.993836671802775,226.64869029275806,111.03045325779041,608.14447592068,
CAPLIPOINT,2021,PHARMA,403.45,3025.88,14.2,21.75058171317057,85.59445637000753,30.34005083788689,-2.174605898703097,39.72736055636212,29.00154574503846,30.83453914080192,0.24251805985552116,22.187822497420022,21.59468438538206,0.6326979472140762,0.04590163934426229,75.70683661645424,118.00115874855156,37.21900347624565,156.48899188876013,226.02552980542816,272.9830214400793,
CAPLIPOINT,2022,PHARMA,678.2,5086.5,21.17,8.131446622201732,83.06614841325401,25.59714282112584,37.50688670741409,32.69471795740153,25.248886829916085,20.070201579592805,0.1728492501973165,19.810576164167323,22.139973082099594,0.6111751152073732,0.0627177700348432,78.09142318567389,109.05278039585298,53.66635249764373,133.47785108388314,194.86877027425535,,
CAPLIPOINT,2023,PHARMA,595.95,4469.62,15.06,0.970934508224186,6.562690462709364,19.826694679819145,33.71203103098408,24.84409218296213,25.04672110709183,20.279740756907707,0.13341346153846154,18.509615384615387,20.943796394485684,0.5791875855773619,0.7892857142857143,82.83687943262412,113.32545311268716,44.00709219858156,152.15524034672973,152.50440473194055,,
CAPLIPOINT,2024,PHARMA,1315.35,9865.12,26.54,14.094870796793323,26.57595070081986,24.852873493251092,37.74686430893337,25.528553686745802,19.34560747049354,20.58713123573288,0.10433539780848022,17.960933777989517,19.06816220880069,0.5437361008154188,0.2582781456953642,90.31697341513292,135.10224948875256,57.225630538513975,168.19359236537153,,,
CAPLIPOINT,2025,PHARMA,1999.8,14998.5,33.22,23.9092082615908,13.964906902514729,25.859481623058265,11.800556442686316,22.714216705663027,16.877973795037104,22.46417692383853,0.08428246013667426,17.501898253606683,19.327731092436977,0.5280548628428927,0.26373626373626374,72.39669421487604,136.17473435655253,46.97166469893743,161.5997638724911,,,
CAPLIPOINT,2026,PHARMA,1504.8,11286.0,21.33,29.28032873823494,14.205828349173144,27.985649036167537,24.60441390176036,22.675748398846828,15.139056466641154,20.65597946661517,0.0013943112102621305,15.086447295036251,18.128654970760234,0.4788627935723115,0.34545454545454546,80.83892617449665,155.64790913784202,55.7769747031492,180.70986060918946,,,
CARBORUNIV,2015,INDUSTRIAL MANUFACTURING,190.2,3613.8,26.98,,,,,,,,0.3122130394857668,13.590449954086317,10.496850944716584,0.63931718061674,0.05422446406052964,121.98105081826012,116.32213608957795,53.759689922480625,184.54349698535745,82.64984227129337,16.719242902208208,319.4269190325973
CARBORUNIV,2016,INDUSTRIAL MANUFACTURING,175.45,3333.55,22.93,,,,,,,,0.2684563758389262,9.731543624161073,13.161375661375663,0.6946236559139785,0.12898330804248861,104.52786377708978,103.68034055727554,37.856037151702786,170.35216718266253,121.40210886292392,190.39612425192365,461.81248218865784
CARBORUNIV,2017,INDUSTRIAL MANUFACTURING,290.5,5519.5,31.34,,,,,,,,0.11279826464208242,8.821402747650037,13.775178687459388,0.7349712493465761,0.10354609929078014,100.46586059743954,98.90825035561878,42.83428165007113,156.53982930298721,-23.580034423407913,174.61273666092944,336.6092943201377
CARBORUNIV,2018,INDUSTRIAL MANUFACTURING,347.4,6600.6,30.45,-2.45577954106333,4.123189186771037,8.683586596492354,5.0081546755695205,4.762265944440824,10.887578161199096,-1.139051241839506,0.08248081841432225,9.143222506393862,14.766686355581808,0.7581417624521073,0.04076086956521739,100.99178774478837,109.52305748578648,45.653821857233105,164.86102337334174,46.66090961427749,183.73632700057573,191.92573402417966
CARBORUNIV,2019,INDUSTRIAL MANUFACTURING,388.45,7380.55,29.68,1.7887536445157837,12.938451368218606,11.883407557317582,15.970401994169748,6.106918815485773,11.313642758648324,12.689477770270052,0.05626450116009281,9.62877030162413,16.364634816035146,0.801980198019802,0.06618705035971223,109.17227833894502,105.28058361391696,42.80864197530864,171.64421997755335,105.36748616295534,226.51563907838846,99.69107993306734
CARBORUNIV,2020,INDUSTRIAL MANUFACTURING,222.0,4218.0,15.44,1.9931082041429349,9.492469022118065,1.804511845689727,5.726427034643122,6.0710774822703595,5.500354155845333,16.11576261885812,0.03767491926803014,10.279870828848225,13.485477178423237,0.7231712658782304,0.05213903743315508,112.30769230769232,88.87341005451242,43.11023622047244,158.0708661417323,344.00900900900905,356.8243243243243,
CARBORUNIV,2021,INDUSTRIAL MANUFACTURING,509.5,9680.5,33.97,1.823432891354515,1.7206058774107413,0.21008465110969876,15.237142165261464,8.66276199613656,1.8400145624575703,8.76619318898937,0.029080675422138838,8.630393996247655,12.53418413855971,0.624113475177305,0.036036036036036036,100.63696172248804,104.34808612440192,66.14533492822966,138.8397129186603,148.94013738959762,52.24730127576056,
CARBORUNIV,2022,INDUSTRIAL MANUFACTURING,797.75,15157.25,45.43,13.119564738243561,9.039440095622275,-1.9171959546265938,20.97207944065773,14.046260460760895,7.519856714937889,15.23255980713014,0.10152284263959391,10.744500846023689,14.208909370199693,0.6720266990291263,0.05765407554671968,113.86681715575621,79.92099322799096,60.97065462753951,132.81715575620765,27.126292698213717,,
CARBORUNIV,2023,INDUSTRIAL MANUFACTURING,985.7,18728.3,45.22,26.856428374264386,20.957274703671835,15.970401994169748,19.885931490189,19.254967681860634,14.985271784621034,20.115266402282185,0.09819213045019497,11.73342786246012,15.009683666881859,0.6482438016528925,0.05697445972495088,130.73107569721117,91.17729083665338,48.8605577689243,173.04780876494024,-21.304656589225935,,
CARBORUNIV,2024,INDUSTRIAL MANUFACTURING,1268.35,24098.65,52.32,26.01912452816457,22.623206041884835,12.412332479630429,3.6085885656828687,15.155739508789656,16.342447368256007,23.903452271046845,0.05502239283429303,11.196417146513117,15.039417828987265,0.6436079198240039,0.054019292604501605,117.8313710596278,94.12647170527914,46.71667299658185,165.2411697683251,,,
CARBORUNIV,2025,INDUSTRIAL MANUFACTURING,1014.15,19268.85,65.98,19.483086897626634,15.148460888774462,16.456127285712952,-1.8352782071564544,11.590209173802846,8.484716448623786,8.22827048286927,0.061207140833097196,9.124397846415414,12.496662216288385,0.617467248908297,0.06876456876456877,136.1651343705799,98.86492220650638,45.17326732673267,189.8567892503536,,,
CARBORUNIV,2026,INDUSTRIAL MANUFACTURING,775.7,14738.3,75.9,7.669976868068873,7.505618091736155,12.426853035294627,7.892450689747599,10.968778187614237,6.862277320659027,7.916647594612014,0.1058974358974359,10.666666666666668,11.152330164618593,0.5789075789075789,0.07397691500524659,133.10643160300359,106.17531831537708,50.287300032647735,188.99444988573293,,,
CARTRADE,2015,,,,,,,,,,,,,,,,,,,,,,,
CARTRADE,2016,,,,,,,,,,,,0.03259726603575184,-15.352260778128285,-16.4969450101833,0.03232125367286973,0.0,0.0,199.09090909090907,165.9090909090909,33.18181818181816,,,
CARTRADE,2017,,,,,,,,,,,,0.029461279461279462,-3.1144781144781146,-4.333605887162715,0.06230031948881789,0.0,0.0,98.26923076923076,51.47435897435897,46.79487179487179,,,
CARTRADE,2018,,,,,,,,,,,,,,,,,,,,,,,
CARTRADE,2019,,,,,8.442302642796196,,25.99210498948732,6.265856918261092,11.727843337361099,94.54979517440836,,0.056856187290969896,2.1739130434782608,2.3734177215189876,0.17064606741573032,0.0,1.5020576131687244,54.07407407407407,27.037037037037035,28.539094650205758,,,
CARTRADE,2020,,,,,8.794156218495107,,30.805554970792628,22.052244447028492,5.424591849636506,56.32936139389988,,0.06275468622656886,2.526487367563162,3.067484662576687,0.20313565098841171,0.0,0.0,57.56711409395973,24.496644295302012,33.07046979865772,,,
CARTRADE,2021,,,,,,,,,,,,0.05663824604141291,6.272838002436054,2.3054755043227666,0.12993762993762994,0.0,2.92,68.62,32.12,39.42000000000001,,,
CARTRADE,2022,,579.6,2724.12,-20.46,1.0128098416802178,0.0,4.430442600971185,5.272659960939663,16.919627435381447,8.804290500108735,,0.03888888888888889,-6.111111111111111,-6.465726786582401,0.1375219683655536,0.0,1.1661341853035143,47.81150159744409,24.488817891373802,24.488817891373802,183.80779848171153,,
CARTRADE,2023,,389.05,1828.54,53.59,0.8458436852982532,,3.4272939158597637,3.228011545636722,16.840995310235506,6.89606205479385,8.867796417792828,0.04207436399217221,1.9569471624266144,1.5962441314553992,0.15555555555555556,0.0,0.0,52.14285714285714,22.060439560439562,30.082417582417577,324.1100115666367,,
CARTRADE,2024,,638.05,2998.83,209.2,13.365593839500667,,15.808828233158057,16.73877216503947,9.238104290065019,25.14649491351948,-42.093018970831544,0.05410628019323672,0.966183574879227,3.666361136571952,0.19537480063795853,0.0,0.0,54.37755102040817,26.07142857142857,28.3061224489796,,,
CARTRADE,2025,,1644.95,7731.27,57.96,12.873075067139151,,28.50256560986906,15.073916532957599,5.924966967674017,26.99049927240884,,0.05900900900900901,6.531531531531531,6.465333900467886,0.23696857670979668,0.0,0.0,49.539781591263655,18.221528861154447,31.318252730109208,,,
CARTRADE,2026,,1650.0,7920.0,35.42,13.461619402587278,,21.38355937150982,13.30326698854094,8.743200304774469,28.86807999294758,82.71601368635204,0.05636070853462158,9.822866344605476,9.794207317073171,0.25888999667663676,0.000657030223390276,0.0,43.57509627727856,14.993581514762514,28.581514762516047,,,
CASTROLIND,2015,ENERGY,236.82,,,,,,,,,,,,,,,,,,,-13.47859133519128,-58.00608056751963,-57.37268811755764
CASTROLIND,2016,ENERGY,187.07,,,,,,,,,,,,,,,,,,,-11.931362591543271,-33.01972523654248,-40.690650558614415
CASTROLIND,2017,ENERGY,216.2,,,,,,,,,,,,,,,,,,,-54.0009250693802,-53.307123034227565,-13.991674375578167
CASTROLIND,2018,ENERGY,204.9,,,,,,,,,,,,,,,,,,,-38.84821864324061,-45.85163494387506,-0.9468033186920466
CASTROLIND,2019,ENERGY,164.75,,,,,,,,,,,,,,,,,,,-38.72534142640364,12.86798179059181,5.323216995447644
CASTROLIND,2020,ENERGY,99.45,,,,,,,,,,,,,,,,,,,11.56359979889392,104.08245349421819,
CASTROLIND,2021,ENERGY,125.3,,,,,,,,,,,,,,,,,,,48.40383080606543,38.48363926576219,
CASTROLIND,2022,ENERGY,100.95,,,,,,,,,,,,,,,,,,,101.05002476473501,,
CASTROLIND,2023,ENERGY,110.95,,,,,,,,,,,,,,,,,,,56.39477242000901,,
CASTROLIND,2024,ENERGY,185.95,,,,,,,,,,,,,,,,,,,,,
CASTROLIND,2025,ENERGY,202.96,,,,,,,,,,,,,,,,,,,,,
CASTROLIND,2026,ENERGY,173.52,,,,,,,,,,,,,,,,,,,,,
CCL,2015,CONSUMER GOODS,178.8,2413.8,25.33,,,,,,,,0.542654028436019,17.77251184834123,19.662058371735792,0.8818897637795275,0.15588235294117647,94.50892857142858,61.3764880952381,23.35565476190476,132.52976190476193,55.76062639821029,-0.7829977628635354,125.7829977628635
CCL,2016,CONSUMER GOODS,193.2,2608.2,21.05,,,,,,,,0.4117647058823529,16.07843137254902,19.444444444444446,0.8451935081148564,0.0,80.33234859675036,69.01033973412113,6.469719350073856,142.87296898079765,49.06832298136648,21.092132505175986,193.81469979296065
CCL,2017,CONSUMER GOODS,343.9,4642.65,33.98,,,,,,,,0.22575516693163752,15.73926868044515,21.91958495460441,0.8337264150943396,0.0,94.47666195190948,84.15134370579915,6.1951909476661955,172.43281471004244,-48.41523698749636,17.38877580692062,70.4856062808956
CCL,2018,CONSUMER GOODS,278.5,3759.75,25.0,2.9512595165392286,1.6952372438232333,17.218901778149377,-38.50442761865131,14.170182272574007,7.076678709007833,9.325533186671198,0.42027027027027025,13.243243243243244,15.699333967649856,0.7275132275132276,0.6091644204851752,80.96363636363637,80.52121212121212,4.424242424242424,157.06060606060606,-15.996409335727114,103.82405745062835,99.28186714542191
CCL,2019,CONSUMER GOODS,288.0,3888.0,24.74,-2.7952308963253403,10.676402392668717,22.448263589445183,68.09877033994816,21.084632157313333,6.1174041349883135,15.0885328060137,0.4958283671036949,14.898688915375446,13.466135458167331,0.5689170182841069,1.1070496083550914,91.1372064276885,106.02595797280594,25.716934487021014,171.44622991347345,40.17361111111111,103.57638888888889,261.5277777777778
CCL,2020,CONSUMER GOODS,177.4,2394.9,14.23,22.588201052351774,12.419267901481623,18.027279414102427,27.718238732258847,21.180050507418112,5.194606598569629,34.149039898427546,0.5048439181916039,25.72658772874058,14.806866952789699,0.5453943008614976,0.13812154696132597,115.30984204131228,118.85783718104496,11.087484811664641,223.0801944106926,219.98308906426152,212.85231116121759,
CCL,2021,CONSUMER GOODS,233.95,3158.32,17.08,29.08516292699781,20.475747482928064,17.995813862247644,30.059144685138705,16.390666006760867,-1.2271177991790228,17.505181110709998,0.5137867647058824,14.613970588235295,11.35397692774742,0.4446308724832215,0.18671679197994986,146.9182389937107,137.27672955974845,10.10062893081761,274.09433962264154,150.6091045095106,345.0523616157299,
CCL,2022,CONSUMER GOODS,403.7,5449.95,26.28,32.05553338775806,36.963652614340205,10.839367461184812,-6.8975752171025135,13.33313866590402,4.492325146773757,0.5305139062695918,0.5235811350919265,10.151878497202238,10.335781741867786,0.4458937198067633,0.18140589569160998,205.2383531960997,126.54387865655471,18.19068255687974,313.59154929577466,37.47832548922467,,
CCL,2023,CONSUMER GOODS,567.65,7663.27,26.59,20.18923488390123,30.512316098117154,18.059588501116643,43.58108704136639,19.837912866856655,18.109986020354675,-9.867783908852246,0.6141522029372497,11.682242990654206,9.057071960297765,0.5221409318444359,0.04295942720763723,155.5825958702065,118.70575221238938,19.918879056047196,254.36946902654867,83.42288381925485,,
CCL,2024,CONSUMER GOODS,586.3,7915.05,31.3,16.198488593372495,35.038854842493514,18.457273797817297,65.65038123598099,25.52057323918344,22.348340227493168,-15.774778783680944,0.9689366786140979,5.675029868578255,6.432038834951456,0.4117647058823529,0.4001597444089457,197.5412087912088,124.59134615384616,25.06868131868132,297.0638736263736,,,
CCL,2025,CONSUMER GOODS,555.0,7492.5,23.88,22.516360831833083,26.55601578677129,29.191231309090583,68.73744961432044,27.00845771130198,23.01001916346457,-10.189309492976461,0.9222560975609756,4.67479674796748,6.185567010309279,0.4050931384107522,0.27743526510480887,223.50407450523866,146.59487776484283,46.95285215366706,323.14610011641446,,,
CCL,2026,CONSUMER GOODS,1041.2,14056.2,35.82,17.266192320831575,21.706365548047902,22.817755307892675,50.84606965261402,18.541801179017583,17.788625925590452,17.92737079940734,0.5646055437100214,12.238805970149254,8.176614881439084,0.5122515025427646,0.0014800197335964479,171.62906137184117,134.56904332129966,41.83664259927798,264.3614620938629,,,
CDSL,2015,FINANCIAL SERVICES,,,,,,,,,,,0.0,11.653116531165312,12.195121951219512,0.21384928716904278,0.0,,24.333333333333332,24.333333333333332,,,,
CDSL,2016,FINANCIAL SERVICES,,,,,,,,,,,0.0,18.997912317327767,13.361169102296449,0.2224231464737794,0.0,,38.577235772357724,20.772357723577233,,,,
CDSL,2017,FINANCIAL SERVICES,,,,,,,,,,,0.0,16.322701688555348,14.821763602251407,0.24092409240924093,0.0,,32.5,22.5,,,,
CDSL,2018,FINANCIAL SERVICES,141.32,1469.73,28.61,121.43104897877,,39.492819854327486,-17.017346663375655,12.009759876583948,21.429120665390712,34.2316600735461,0.0,17.391304347826086,18.394648829431436,0.27246376811594203,0.0,,36.888297872340424,7.76595744680851,,132.11151995471272,221.5256156241155,763.324370223606
